transcription_factor	no_search_sites	no_background_sites	sum_search_sites	sum_background_sites	no_gene_sites	wilcox_pval	wilcox_adjusted
BEN_02	970	962	8145	7487	978	0.000125749814407805	0.0139079294735032
BTEB3_Q5	942	927	11736	11428	978	0.00105241985460002	0.036374261224613
CACCCBINDINGFACTOR_Q6	861	791	3650	3482	978	0.000453187796832712	0.0269598835939697
ETV5HES7_01	625	570	2204	1870	978	0.00138645667434038	0.0383355270455114
HIC1_03	678	608	1675	1401	978	4.28790288747306e-05	0.00790403432257534
IRF4_09	562	503	1005	783	978	0.000674661030189487	0.0286990422842143
LRF_Q6	824	759	3664	3397	978	0.000771202572457678	0.0304625016120783
MTF1_01	958	940	4951	4521	978	0.0013013391606522	0.0382919148170549
PAX2_Q2	868	827	2522	2260	978	0.000336165231784968	0.0232374216471359
PAX3_01	978	965	8910	8250	978	0.000154156750027338	0.0142081137941863
PAX5_01	976	964	12032	10730	978	3.68702959700814e-07	0.00020389273671455
PSF_Q5	526	465	815	714	978	0.000859179755170156	0.0316750936406064
SMAD5_Q5	957	930	9801	8879	978	0.000531427779274543	0.0269598835939697
SP2_04	954	936	8283	7707	978	0.000585024598784153	0.0269598835939697
SP3_Q3	920	894	5512	5099	978	0.00161563494215836	0.0425450534768368
TAXCREB_01	773	708	1978	1830	978	0.00118057130876814	0.0382919148170549
WT1_01	677	600	3604	3512	978	0.00187079740353937	0.0470250438253305
ZBTB33_05	86	49	116	80	978	0.000563446153271916	0.0269598835939697
ZF5_B	940	926	13379	11751	978	8.45361787489738e-05	0.0116871267120456
ZGPAT_01	919	898	9876	8884	978	0.00131563540962756	0.0382919148170549
ZNF295_01	949	939	13507	12526	978	0.000255081539951525	0.0201514416561705
ZNF777_02	962	952	7311	6483	978	2.61880998619088e-06	0.000724100961181778
